date,eth_close,eth_high,eth_low,eth_open,eth_volume,steth_close,steth_volume,rf_3m_pct,gas_avg_gwei,lido_apr_pct,lido_tvl_usd,swap_count,volume_usd,fees_usd,eth_simple_return,eth_log_return,eth_realised_vol_30d,eth_sigma_daily,eth_close_prev,steth_simple_return,steth_eth_ratio,steth_peg_bps,steth_daily_yield,uni_fee_apr_daily,uni_fee_apr_annualised,lvr_daily,lp_edge_daily,strat_HODL,strat_stETH,lp_daily_return,strat_LP
2024-08-11,2553.252197265625,2718.797607421875,2544.1748046875,2609.9697265625,13595441987,2607.253648516964,45294271.00241551,5.09,5.838186086,2.75,25419838600.0,5888,113982910.7,56991.45534,-0.021751054706288353,-0.021991096048381564,0.861964379333848,0.045117277656396164,2610.02294921875,0.0023192786700851897,0.9989389745777465,-10.610254222535032,7.534246575342466e-05,0.0002849572767,0.1040094059955,0.00025444609289054305,3.051118380945696e-05,1.0854150979721604,1.1446602372330634,-0.010845016169334719,1.2338133454441094
2024-08-12,2724.431884765625,2749.135009765625,2513.39404296875,2553.49658203125,21653090666,2556.61510042393,59882487.26071785,5.07,8.237201577,2.987,26396528905.0,6437,180411688.1,90205.84406,0.0670437834865365,0.06489200567317877,0.8951843979366302,0.04685609290095498,2553.252197265625,-0.019422179396253902,1.0013171057531671,13.171057531671249,8.183561643835616e-05,0.0004510292203,0.1646256654095,0.0002744366802428654,0.00017659254005713458,1.1581854327936236,1.1224284407577643,0.033698484283325385,1.275390985074115
2024-08-13,2703.671875,2737.990478515625,2613.80126953125,2724.303466796875,16383053029,2725.811163095678,68875689.23962969,5.06,5.185641942,3.016,26677412367.0,5424,175946509.8,87973.25491,-0.007619940833063277,-0.007649120910366847,0.8902894584332484,0.04659988005738479,2724.431884765625,0.06617971654931254,1.000506262732339,5.062627323388913,8.263013698630137e-05,0.00043986627455,0.16055119021075,0.0002714436026703311,0.00016842267187966892,1.1493601283220205,1.196710436814,-0.0036415477446519696,1.2707465879088689
2024-08-14,2662.914794921875,2775.281005859375,2636.705322265625,2703.5869140625,15825365408,2705.0148213547795,51337742.43143447,5.07,5.737955362,2.951,25897682010.0,5225,173325246.9,86662.62346,-0.015074713930707695,-0.015189492393236748,0.8436942581226883,0.04416097580534178,2703.671875,-0.007629413960312692,1.0004967120334376,4.967120334375963,8.084931506849316e-05,0.0004333131173,0.1581592878145,0.00024377397300999774,0.00018953914429000227,1.1320338531842045,1.1875802375009195,-0.007347817821063845,1.261409373484176
2024-08-15,2570.087646484375,2675.314453125,2518.670654296875,2662.885498046875,16345801912,2663.290677438241,32420829.568460826,5.09,7.049822521,2.998,25184241819.0,5589,240311819.9,120155.9099,-0.03485922591835067,-0.03548130840522834,0.8486472621258704,0.04442022788373684,2662.914794921875,-0.015424737634391783,1.000141154541288,1.4115454128793559,8.213698630136987e-05,0.0006007795495,0.21928453556750002,0.00024664458065538897,0.00035413496884461107,1.0925720293488352,1.169262123917679,-0.017075477990330722,1.2398702054904502
2024-08-16,2593.1865234375,2629.383544921875,2553.071533203125,2570.085205078125,13275561555,2570.673041214064,60635958.59746271,5.08,3.75119127,2.921,25556007698.0,5282,159454713.0,79727.35648,0.008987583355268836,0.008947435404047965,0.8507908876682971,0.044532430372735,2570.087646484375,-0.03477563940307993,1.0002277722825872,2.2777228258719084,8.002739726027398e-05,0.0003986367824,0.145502425576,0.00024789216936281136,0.00015074461303718863,1.1023916115342431,1.1286002859286384,0.004644536290671606,1.245628827655573
2024-08-17,2614.546875,2626.6728515625,2588.78515625,2593.1669921875,6676568717,2592.689834969372,52931444.70824634,5.08,2.969767647,2.741,25662766301.0,3868,51720613.38,25860.30669,0.008237105726658145,0.008203365923541206,0.850020285711214,0.044492095222821784,2593.1865234375,0.008564602888942119,0.9998084640408089,-1.9153595919108035,7.509589041095891e-05,0.00012930153345,0.047195059709250003,0.0002474433171645801,-0.0001181417837145801,1.1114721277906316,1.1382662991979637,0.004000411079614493,1.2506118550188137
2024-08-18,2613.357177734375,2684.031005859375,2596.735107421875,2614.109619140625,9207267415,2611.5296080395897,30227531.95716211,5.08,3.128636674,2.759,26064274337.0,3718,77080801.21,38540.4006,-0.00045503000041835495,-0.00045513355798476596,0.842842568268316,0.0441163963209012,2614.546875,0.007266497062669464,0.9988459694529629,-11.540305470371104,7.558904109589041e-05,0.00019270200300000001,0.070336231095,0.0002432820530428531,-5.0580050042853074e-05,1.1109663746278582,1.1465375079176214,-0.0002780950502520305,1.2502640660521465
2024-08-19,2637.306396484375,2648.284423828125,2566.401123046875,2612.718505859375,11968963282,2611.101827994265,29779768.29708915,5.06,4.014073126,2.778,25744523870.0,4735,131263802.8,65631.90142,0.009164158253623267,0.009122422145792619,0.8441141988950941,0.0441829565099766,2613.357177734375,-0.00016380440183705325,0.9991369913920204,-8.630086079796095,7.610958904109589e-05,0.00032815950709999997,0.11977822009149999,0.00024401670574531042,8.414280135468955e-05,1.121147446299402,1.1463497000269531,0.004666221928166322,1.2560980756531575
2024-08-20,2573.10693359375,2695.913818359375,2556.74755859375,2637.306396484375,13249483464,2638.179539660094,32647171.11963887,5.04,4.183134315,2.866,25377600560.0,6783,155530581.7,77765.29085,-0.024342815448445854,-0.024643999606658973,0.8440082042812296,0.04417740849832036,2637.306396484375,0.010370224315085164,1.0003310738474995,3.3107384749953006,7.852054794520549e-05,0.00038882645425,0.14192165580125002,0.00024395542770343348,0.00014487102654656654,1.0938555609236393,1.1582376035597632,-0.01202653669767636,1.240991566050434
2024-08-21,2631.3955078125,2662.953369140625,2538.65771484375,2573.10888671875,12766015263,2575.477298793896,93348232.54466996,5.02,5.286889834,2.779,25879206560.0,5865,159556570.4,79778.28522,0.02265299333570292,0.02240022447604062,0.8493436669096583,0.04445667937610093,2573.10693359375,-0.02376723794707203,1.000921207420181,9.212074201809806,7.613698630136986e-05,0.0003988914261,0.1455953705265,0.00024704954264367966,0.00015184188345632036,1.118634663655464,1.1307094948367118,0.01147833855130778,1.2552360873848785
2024-08-22,2622.951416015625,2644.82373046875,2587.110595703125,2630.8642578125,10723280428,2629.46939971164,62981301.53335769,5.04,3.472863954,2.949,25747953553.0,4753,97415247.21,48707.6236,-0.003208978571182075,-0.0032141383843615756,0.8462720329442512,0.04429590270620746,2631.3955078125,0.020963920335476782,0.999268027898071,-7.319721019289904,8.07945205479452e-05,0.000243538118,0.08889141307,0.0002452658745697247,-1.7277565697246808e-06,1.1150449889908123,1.1544135986090358,-0.0016062170421607624,1.2532199057893856
2024-08-23,2764.447021484375,2799.329833984375,2622.5810546875,2622.916015625,16857181970,2623.029888631146,42771488.62473537,5.01,3.785422799,2.744,27343519292.0,5800,171465763.4,85732.8817,0.05394518732020126,0.05254044432685667,0.8641632055363812,0.04523236947999857,2622.951416015625,-0.002448977379694961,1.0000299176778655,0.299176778655319,7.517808219178082e-05,0.0004286644085,0.15646250910249998,0.00025574590609688826,0.00017291850240311172,1.1751962997923735,1.15158646581923,0.027145512162503743,1.287239201984283
2024-08-24,2769.3896484375,2820.0205078125,2737.776611328125,2765.4814453125,11765811307,2763.8729743891404,50763027.23982818,5.01,2.863759875,2.825,26912370857.0,5334,98254569.6,49127.2848,0.0017879260896347393,0.0017863296523747962,0.8501099079069839,0.04449678626294789,2764.447021484375,0.05369480781307234,0.9997923465015703,-2.0765349842966074,7.73972602739726e-05,0.000245636424,0.08965729476,0.0002474954984663085,-1.8590744663084962e-06,1.1772974639172145,1.2134206797815288,0.0008921039703510612,1.288387553187165
2024-08-25,2749.15771484375,2793.012939453125,2736.0888671875,2769.09814453125,9375535539,2766.3383667227363,55279979.24339231,5.01,2.64745118,2.715,27231964611.0,4179,68696435.75,34348.21787,-0.007305556877908126,-0.007332373143548843,0.8401263713636159,0.04397422407706265,2769.3896484375,0.0008920063825077484,0.9988982114826329,-11.01788517367086,7.43835616438356e-05,0.00017174108935,0.06268549761275,0.00024171654789746454,-6.997545854746455e-05,1.1686966503323502,1.2145030587725607,-0.0037227538975015276,1.283591203402045
2024-08-26,2681.340576171875,2763.004150390625,2668.88671875,2749.24755859375,12282035835,2743.380543219505,29127333.362329736,4.98,4.030959295,2.731,26268489415.0,4503,95556951.19,47778.47559,-0.024668333251928187,-0.02497769480567147,0.8427377829017069,0.04411091160413914,2749.15771484375,-0.008298993275515087,0.9978985666798773,-21.01433320122692,7.482191780821918e-05,0.00023889237795,0.08719571795175,0.0002432215653185221,-4.329187368522084e-06,1.1398668518915396,1.2044239060547146,-0.012338495813332614,1.2677536187128382
2024-08-27,2458.7265625,2700.15283203125,2401.175048828125,2681.622802734375,18028996056,2682.1946658241222,36327635.1278847,4.98,4.008537586,2.785,23919155785.0,6431,246198743.7,123099.3718,-0.08302340092495786,-0.08667332605342182,0.886152421578446,0.04638333765154069,2681.340576171875,-0.02230309518911211,1.0003185308348508,3.1853083485078315,7.63013698630137e-05,0.0006154968589999999,0.22465635353499996,0.0002689267514621041,0.00034657010753789584,1.0452312292458787,1.177561525029934,-0.04116513035494103,1.215566375740576
2024-08-28,2528.41552734375,2553.820068359375,2422.293701171875,2458.90478515625,20359545410,2457.625595676466,71351188.06832993,4.96,3.977486294,3.13,24701735332.0,6980,241631958.9,120815.9795,0.02834351973360194,0.027949274377879973,0.8918327949836383,0.046680661984492985,2458.7265625,-0.08372586561634054,0.999552220714444,-4.477792855559493,8.575342465753425e-05,0.0006040798975,0.22048916258749998,0.0002723855254138111,0.0003316943720861889,1.0748567612181863,1.0789691670303048,0.014503454238887159,1.2331962870454591
2024-08-29,2528.792724609375,2595.97705078125,2507.50244140625,2528.3623046875,13946434277,2524.754423305431,66323530.2587147,4.98,3.814669064,2.773,24748840465.0,5126,134677668.2,67338.8341,0.00014918325787260933,0.00014917213115683836,0.8923037913597133,0.04670531506156208,2528.41552734375,0.02731450541004299,0.9985520164708982,-14.47983529101804,7.597260273972603e-05,0.0003366941705,0.12289337223249999,0.0002726733068749722,6.40208636250278e-05,1.0750171118515712,1.1084406761804235,0.00013861249256133247,1.2333672234566238
2024-08-30,2525.822021484375,2539.915283203125,2432.83447265625,2528.732177734375,15526218255,2525.6110559824733,34087319.43712446,4.98,3.352931737,2.88,24711796261.0,5780,156070963.5,78035.48173,-0.0011747515310726042,-0.0011754420925305098,0.8924111264870507,0.04671093323890035,2528.792724609375,0.0003392934651920143,0.9987418230857995,-12.581769142004928,7.890410958904109e-05,0.00039017740865,0.14241475415725,0.00027273891050612564,0.00011743849814387433,1.0737542338534944,1.1088167628584045,-0.0004699372673924278,1.2327876182339412
2024-08-31,2513.393798828125,2532.389892578125,2493.70556640625,2525.859130859375,6646876013,2526.238949059829,54841926.26292522,4.98,2.217898553,2.683,24648430075.0,3728,43140064.04,21570.03202,-0.004920466505769938,-0.004932611857999092,0.8924750009451163,0.04671427658083975,2525.822021484375,0.0002486103613887902,1.0001650660940904,1.6506609409039363,7.35068493150685e-05,0.0001078501601,0.0393653084365,0.00027277795455889914,-0.00016492779445889915,1.0684708621103898,1.1090924261945327,-0.002625161047343868,1.2295513521989057
2024-09-01,2427.90234375,2515.46728515625,2401.88916015625,2513.42431640625,11800443265,2512.551042140711,17001842.18939668,4.98,2.357411211,2.674,23767039406.0,5345,126265065.7,63132.53287,-0.034014349489517204,-0.034606299423962206,0.8700854350330416,0.04554235313936072,2513.393798828125,-0.005418294624984665,0.9996646937348987,-3.3530626510125394,7.326027397260274e-05,0.00031566266435,0.11521687248775,0.0002592632411837799,5.639942316622011e-05,1.0321275207872012,1.1030830366630717,-0.016950775321592382,1.208709503481422
2024-09-02,2538.187255859375,2563.0859375,2426.095947265625,2427.973388671875,12520444224,2428.0478118640967,38418239.65894532,4.98,6.337719825,2.751,24914851835.0,4382,129768575.1,64884.28756,0.04542394894641233,0.04442249591739866,0.8845082485880694,0.04629727770393672,2427.90234375,-0.0336324432257572,1.0000599151421683,0.5991514216829863,7.536986301369863e-05,0.0003244214378,0.11841382479700001,0.0002679297403494295,5.649169745057048e-05,1.079010828597626,1.0659836590592051,0.022768466170656733,1.2362299649215898
2024-09-03,2420.603759765625,2552.802734375,2419.875244140625,2538.16064453125,11406800197,2534.3305196973765,42370268.16460086,4.97,4.586226303,2.972,24087711312.0,5200,134029554.8,67014.77742,-0.04632577672207194,-0.0474331508867607,0.8589299048765003,0.0449584460040497,2538.187255859375,0.04377290567094838,0.9984805155123622,-15.194844876378344,8.142465753424657e-05,0.0003350738871,0.12230196879149999,0.0002526577333873815,8.241615371261846e-05,1.0290248138713147,1.112644861213976,-0.023080472207323354,1.2076971935743568
2024-09-04,2448.97705078125,2488.91650390625,2313.26513671875,2420.1923828125,16709600747,2433.4649604371107,38973544.39197168,4.96,7.372142345,2.906,24164509872.0,7202,205930640.8,102965.3204,0.011721576032903469,0.011653410515005902,0.7769347774339478,0.04066662488012316,2420.603759765625,-0.039799686140507884,1.0053132201499724,53.13220149972375,7.961643835616439e-05,0.000514826602,0.18791170973,0.0002067217973925815,0.00030810480460741847,1.0410866064668516,1.068361944951811,0.0061688928210591526,1.2151473481218111
2024-09-05,2367.737548828125,2465.38525390625,2348.86328125,2448.98681640625,13632325040,2448.3471542985985,103054291.11146644,4.94,7.697793202,3.019,23290537236.0,5083,157246848.7,78623.42436,-0.03317283105091118,-0.033735528614387,0.7834389389022672,0.04100706825101395,2448.97705078125,0.0061156392647685465,0.9997427920027055,-2.5720799729445076,8.27123287671233e-05,0.0003931171218,0.143487749457,0.00021019745581791458,0.00018291966598208543,1.0065508163611603,1.0748956612113427,-0.016403495859473503,1.1952146836282447
2024-09-06,2223.87646484375,2406.511962890625,2150.86328125,2367.700927734375,25825618367,2366.818645303044,82965706.92662835,4.93,10.716003869,2.948,21680185840.0,8457,440295583.1,220147.7916,-0.06075888100671323,-0.06268304999646546,0.7938061006165794,0.04154971029607719,2367.737548828125,-0.03329940725620295,0.9996119065115405,-3.8809348845947333,8.076712328767123e-05,0.001100738958,0.40176971967,0.00021579730321099282,0.0008849416547890073,0.9453939150826625,1.0391022728307406,-0.029494498848567606,1.1599624255181804
2024-09-07,2274.107177734375,2310.19482421875,2222.100830078125,2223.92919921875,11124608320,2220.564314732752,240774800.2160128,4.93,4.131274307,3.943,22250182735.0,5185,101940708.0,50970.35398,0.022587006825558698,0.022335697564614954,0.6204425877779041,0.032475449303673354,2223.87646484375,-0.06179363630607437,0.9985106411424562,-14.893588575437544,0.00010802739726027397,0.0002548517699,0.0930208960135,0.00013183185093443227,0.00012301991896556771,0.9667475338954762,0.9748923648986226,0.011416523331744916,1.173205163613056
2024-09-08,2297.29296875,2332.359375,2243.911376953125,2274.437744140625,10718443487,2270.878082017049,53147795.45487558,4.93,2.861727001,2.755,22631599038.0,4514,107017238.8,53508.61941,0.010195557730363625,0.010143933626153512,0.6153575426287917,0.03220928587582368,2274.107177734375,0.022658099542751886,0.9985800600125879,-14.199399874120777,7.547945205479452e-05,0.00026754309705,0.09765323042325,0.00012967976207881686,0.00013786333497118315,0.9766040641879942,0.9969815731459645,0.005235642200152996,1.179347646077106
2024-09-09,2358.482177734375,2379.78662109375,2274.115478515625,2297.896240234375,15887712451,2294.3399330108755,89944381.54872389,4.89,7.578194225,2.904,23115283807.0,5379,147486694.1,73743.34705,0.026635352920471922,0.026286807450088823,0.6239099692889121,0.032656940346834216,2297.29296875,0.01033162069757032,0.99871455849154,-12.854415084599946,7.956164383561643e-05,0.00036871673525,0.13458160836625,0.00013330946910208605,0.00023540726614791393,1.0026162581012086,1.0072820086021754,0.013553083726383874,1.195331443466903
2024-09-10,2389.5810546875,2398.50390625,2323.07177734375,2358.497802734375,12795818970,2357.5051495984258,47219339.97793001,4.85,8.632845891,3.022,23344514453.0,4773,120692551.6,60346.27582,0.013185970725884122,0.013099792549208011,0.6227390959735746,0.0325956540364772,2358.482177734375,0.02753088837392026,0.9995857385969786,-4.142614030213654,8.27945205479452e-05,0.0003017313791,0.1101319533715,0.00013280958275821404,0.00016892179634178596,1.0158367267298265,1.0350133771420602,0.006761907159283847,1.203414163712199
2024-09-11,2339.841552734375,2389.71826171875,2279.0537109375,2389.603759765625,15355180967,2387.593768698015,43345603.01953864,4.89,5.411321308,3.017,22861589904.0,5449,157215631.9,78607.81597,-0.020815155801287455,-0.02103484508209963,0.5766268606851678,0.03018202932907112,2389.5810546875,0.012762907052277006,0.9991683538059584,-8.316461940416353,8.265753424657534e-05,0.00039303907984999996,0.14345926414524998,0.00011386936180261366,0.0002791697180473863,0.9946919269942753,1.0482231566723876,-0.010128408182596341,1.191225493849404
2024-09-12,2361.78173828125,2390.186767578125,2316.15771484375,2339.8408203125,12162634681,2341.9472287116846,35031178.34588097,4.85,6.614454081,2.896,22957976116.0,4357,143904101.0,71952.05052,0.009376782595058808,0.009333093465772713,0.5787105593762012,0.0302910951033068,2339.841552734375,-0.019118218762659178,1.0008999224647708,8.999224647707749,7.934246575342465e-05,0.00035976025260000004,0.131312492199,0.00011469380531969715,0.0002450664472803029,1.0040189369427608,1.0281829970510397,0.0049334577448097066,1.19710235448785
2024-09-13,2441.607177734375,2462.802978515625,2338.14404296875,2361.740966796875,13759640866,2363.118885369828,30137469.386133324,4.78,5.724035813,2.875,23937247640.0,4528,97734618.25,48867.30913,0.03379882152498004,0.03324019383426968,0.5919615352399871,0.03098468287978391,2361.78173828125,0.009040193732200441,1.0005661603131673,5.661603131672521,7.876712328767124e-05,0.00024433654565,0.08918283916225,0.00012000632164509675,0.00012433022400490325,1.0379535938001894,1.0374779705365356,0.01702374098649492,1.2174815149049745
2024-09-14,2418.595703125,2442.632080078125,2386.979736328125,2441.580810546875,8170291680,2446.6279066772568,22115929.531749107,4.78,3.898855225,2.859,23615098451.0,3630,74902649.19,37451.3246,-0.009424724345186375,-0.009469418098884574,0.5807855546109926,0.03039970531782185,2441.607177734375,0.03533847654658273,1.0020563213397582,20.563213397581936,7.832876712328768e-05,0.000187256623,0.06834866739499999,0.00011551776042630077,7.173886257369922e-05,1.028171167295527,1.0741408614659371,-0.004640623310019488,1.2118316418073887
2024-09-15,2320.897216796875,2430.38330078125,2286.628173828125,2418.26611328125,10155470375,2416.778541299174,11902623.539251609,4.78,3.924347692,2.811,22939025457.0,3836,85730469.27,42865.23463,-0.04039471590968735,-0.04123324147661833,0.5950534322987617,0.031146520168458806,2418.595703125,-0.01220020637246022,0.9992486706961903,-7.513293038097224,7.701369863013698e-05,0.00021432617315,0.07822905319975,0.0001212632148255264,9.30629583244736e-05,0.9866384850860925,1.0610361212829604,-0.020104294996519202,1.1874686209943768
2024-09-16,2295.28369140625,2334.789794921875,2253.715087890625,2320.89453125,16819033263,2319.230777409928,17794730.455166243,4.75,11.760153151,3.155,22286481674.0,4824,143853116.3,71926.55815,-0.011036044683605084,-0.011097393608622497,0.5940023316179868,0.03109150304432196,2320.897216796875,-0.04036272344457659,0.999281984839791,-7.180151602089735,8.643835616438355e-05,0.00035963279074999996,0.13126596862374998,0.00012083519519438521,0.00023879759555561476,0.975749898678118,1.01820981375491,-0.005279224746246928,1.1811997072650315
2024-09-17,2341.707763671875,2392.149169921875,2263.79296875,2295.284423828125,15356783863,2293.9877479649454,29861168.02798357,4.75,12.374310175,2.939,22830699435.0,4249,127516266.8,63758.13341,0.020225853753695455,0.02002402803394876,0.5999539145554301,0.031403023132995714,2295.28369140625,-0.010884224929600839,0.9994353885551678,-5.646114448322193,8.052054794520548e-05,0.00031879066705000004,0.11635859347325002,0.000123268732736433,0.00019552193431356704,0.9954852734289648,1.0071273891164747,0.010308448811161294,1.1933760439831318
2024-09-18,2369.72900390625,2369.72900390625,2278.66455078125,2341.73291015625,18159056422,2338.030023017909,30514204.158247817,4.65,12.498574776,3.113,22815692912.0,4422,167162348.1,83581.17406,0.011966155926492306,0.011895127545669126,0.6007747409372627,0.03144598714945015,2341.707763671875,0.01919900186565293,0.9984294621596168,-15.705378403831904,8.528767123287672e-05,0.0004179058703,0.1525356426595,0.000123606263475423,0.00029429960682457706,1.0073974054333426,1.0264632297390721,0.00627737757007073,1.200867315994291
2024-09-19,2464.752197265625,2492.20458984375,2369.374755859375,2369.374755859375,18437147349,2363.0096463003947,60689888.06279984,4.61,20.854605871,3.261,24005713552.0,4283,125725678.1,62862.83904,0.04009875947956032,0.03931566968280631,0.6138129320829064,0.032128437264743535,2369.72900390625,0.010684047269094554,0.997164503791455,-28.35496208544952,8.934246575342466e-05,0.0003143141952,0.11472468124799999,0.00012902956013432013,0.00018528463506567986,1.0477927916941472,1.0374300114055919,0.02023466437484584,1.2251664630921575
2024-09-20,2561.072021484375,2571.99267578125,2439.3779296875,2464.7822265625,19112788620,2464.053133039145,64623651.37879114,4.56,20.278518564,3.278,24874676396.0,4091,146078149.4,73039.07472,0.039078907942797114,0.03833465528030011,0.6240317653223993,0.0326633154425946,2464.752197265625,0.0427605053990987,0.9997163754525686,-2.8362454743136034,8.98082191780822e-05,0.0003651953736,0.133296311364,0.00013336152196280485,0.00023183385163719517,1.088739389743889,1.0817910430094877,0.019771287823035753,1.2493895818650833
2024-09-21,2615.857177734375,2621.62255859375,2530.837890625,2560.879638671875,10797825021,2555.4935899107,36528081.25375914,4.56,17.446122954,3.302,25005163960.0,2956,59717553.59,29858.7768,0.021391493792606076,0.021165907208287926,0.6286723779618848,0.03290621620969272,2561.072021484375,0.037109774803748996,0.9978218372904477,-21.781627095522893,9.046575342465754e-05,0.000149293884,0.054492267659999996,0.00013535238315488045,1.3941500845119536e-05,1.1120291516413612,1.1219360650002825,0.010709688397148157,1.2627701549735018
2024-09-22,2582.862548828125,2632.039306640625,2528.522216796875,2615.84814453125,13180663011,2615.2072934619687,18862439.470686104,4.56,14.996005909,3.173,25130250992.0,3127,87999011.21,43999.5056,-0.012613314361003103,-0.012693537511001551,0.6004824167750134,0.031430686203482903,2615.857177734375,0.023366798409130585,0.999751559726602,-2.4844027339798735,8.693150684931507e-05,0.000219997528,0.08029909772,0.00012348600440272633,9.651152359727366e-05,1.098002778373109,1.1481521188590773,-0.006210145656904278,1.2549281683799247
2024-09-23,2648.54638671875,2701.677734375,2541.910400390625,2582.77490234375,19912841456,2581.675048799389,29666192.855727885,4.53,26.508000498,3.19,25844049999.0,3985,154970474.4,77485.23718,0.025430636221980274,0.02511265725874967,0.607929222208175,0.03182046981454206,2582.862548828125,-0.012822021698398633,0.9995402387830221,-4.597612169778831,8.73972602739726e-05,0.0003874261859,0.14141055785349999,0.00012656778740227282,0.0002608583984977272,1.1259256876006392,1.133430487478004,0.012976176509487864,1.2712123377995508
2024-09-24,2654.35498046875,2671.27587890625,2593.152099609375,2648.482177734375,16658812503,2648.2573293247347,41809036.56864209,4.5,27.533718846,3.209,25992362970.0,3473,140379840.9,70189.92047,0.0021931251720292977,0.002190723783408899,0.6076842317798239,0.0318076464294416,2648.54638671875,0.02579034125782398,0.9998908618722085,-1.091381277914527,8.791780821917809e-05,0.00035094960235,0.12809660485774998,0.00012646579642254613,0.00022448380592745385,1.1283949835679505,1.1626620465420834,0.0013210463919421027,1.2728916682717932
2024-09-25,2579.388671875,2672.4619140625,2557.724365234375,2654.361572265625,14119729962,2653.9633062753014,36290114.69625472,4.51,26.228093948,3.171,25223942683.0,3465,165354247.2,82677.1236,-0.028242759218479185,-0.028649257997379607,0.6096265381467378,0.03190931139118581,2654.35498046875,0.0021546157495282436,0.9998524409145233,-1.475590854767006,8.687671232876711e-05,0.000413385618,0.15088575057,0.00012727551918245754,0.0002861100988175425,1.0965259957437012,1.1651671364989418,-0.013835269510422049,1.2552808689836823
2024-09-26,2632.199951171875,2665.99267578125,2559.954345703125,2579.217529296875,17336033595,2578.3396870470942,33296557.89654445,4.5,24.870875017,3.124,25882496914.0,3764,166044365.4,83022.18272,0.020474339471486358,0.020267557896731958,0.5300415805369509,0.027743644322056754,2579.388671875,-0.02849459864399595,0.999593320371085,-4.0667962891505205,8.558904109589041e-05,0.00041511091359999996,0.15151548346399998,9.621372503359899e-05,0.00031889718856640094,1.1189766412198674,1.1319661665912304,0.01055606692430958,1.2685316978454797
2024-09-27,2695.900634765625,2728.067626953125,2616.950927734375,2632.241943359375,17023020294,2630.35757958108,33494009.9342965,4.5,18.270065484,3.233,26516820363.0,3785,113271861.2,56635.93062,0.024200548885121798,0.02391235596212482,0.5277623621595416,0.027624344579702427,2632.199951171875,0.020174957083936462,0.9993000639674144,-6.999360325855575,8.857534246575341e-05,0.0002831796531,0.10336057338150001,9.538805168226685e-05,0.00018779160141773317,1.1460564901270183,1.1548035354226764,0.012288066043978632,1.2841194991274851
2024-09-28,2677.5390625,2704.9287109375,2652.25048828125,2695.81591796875,10252590559,2696.039799535901,34758063.22371434,4.5,9.530104313,2.968,26222189293.0,3151,76951132.44,38475.56622,-0.006810923232421495,-0.006834223427554242,0.5286549570750968,0.027671065132900824,2695.900634765625,0.02497083303984926,1.0000516208826398,0.5162088263976905,8.131506849315068e-05,0.0001923778311,0.0702179083515,9.571098069865496e-05,9.666685040134503e-05,1.1382507873527448,1.1836399416995438,-0.0033087947658094023,1.2798706112500984
2024-09-29,2659.346923828125,2683.44580078125,2635.5849609375,2677.628662109375,11126215671,2677.4021199955746,34283624.689274855,4.5,10.414202133,2.877,25985543935.0,3367,74198310.96,37099.15548,-0.006794350426726936,-0.006817537110907601,0.5294345069783731,0.027711868639723594,2677.5390625,-0.006912983830407282,0.9999488550862456,-0.5114491375435293,7.882191780821916e-05,0.00018549577740000002,0.06770595875100001,9.5993457938162e-05,8.950231946183802e-05,1.1305171126299725,1.1754574579215507,-0.00330767289390163,1.2756372179215651
2024-09-30,2603.062744140625,2662.489013671875,2576.97607421875,2659.292724609375,17826446789,2656.427953346308,31002156.59096326,4.52,14.737841011,2.959,25560791739.0,4132,200929040.0,100464.52,-0.021164662339909768,-0.021391845020683142,0.5351187139227355,0.028009393629286863,2659.346923828125,-0.007833775319973646,0.9989023731895743,-10.976268104256892,8.106849315068494e-05,0.0005023226,0.183347749,9.806576643504194e-05,0.0004042568335649581,1.1065900996716693,1.166249188298006,-0.010178074336389925,1.2626536874912937
2024-10-01,2448.921142578125,2657.615478515625,2415.07861328125,2603.26416015625,25482371785,2594.92692322582,47326257.63946884,4.5,22.450165618,3.025,24082372334.0,5805,275937873.2,137968.9366,-0.059215476810716816,-0.061041152664752296,0.5644995207298822,0.02954725534407306,2603.062744140625,-0.023151777951672114,0.9968745198581485,-31.25480141851544,8.287671232876712e-05,0.000689844683,0.251793309295,0.00010913003729598175,0.0005807146457040182,1.0410628392855927,1.1392484460542127,-0.02902702375965439,1.2260026089042686
2024-10-02,2365.231689453125,2498.121337890625,2354.539306640625,2448.877197265625,20148256472,2449.9854266301904,58700881.56099624,4.48,14.912598609,3.063,23357199334.0,5084,240489566.9,120244.7834,-0.03417400898294953,-0.03477159451833245,0.5540592980829233,0.02900078911501442,2448.921142578125,-0.055855714200787165,1.0004345930269298,4.345930269298304,8.391780821917808e-05,0.000601223917,0.219446729705,0.00010513072116169237,0.0004960931958383077,1.005485548464032,1.0756149104477177,-0.016590911295636456,1.205662108371719
2024-10-03,2349.791259765625,2402.862548828125,2311.02783203125,2365.213623046875,18051447791,2363.659938216086,74839527.20022042,4.48,10.775795193,3.021,23014324628.0,5055,192580332.2,96290.16608,-0.006528083382423278,-0.006549484508482806,0.5300222822096321,0.02774263420143829,2365.231689453125,-0.03523510281970932,0.9993354768397331,-6.645231602668833,8.276712328767124e-05,0.0004814508304,0.175729553096,9.620671905435169e-05,0.0003852441113456483,0.9989216549638371,1.03771550848368,-0.0028787975798659905,1.2021912512120023
